household_id,grid_region,substation_name,feeder_line,distribution_zone,grid_operator,grid_voltage,grid_current,grid_load_kw,transformer_load,line_loss_percent,load_variation,frequency_variation,grid_capacity_kw,demand_forecast_kw,reserve_margin
6617,West,SS3,F3,Z2,OperatorA,243.42899818149849,19.15656884704537,95.98540228186376,41.22857147407365,3.6458315405014288,-17.446926774366194,0.4660126184609322,241.8465320883348,293.18150283426337,5.082608059624956
2195,West,SS2,F3,Z1,OperatorB,239.7587097844098,10.43449275053133,75.06870541341681,62.926969967376415,1.2124455404696528,8.778812978558605,-0.4035787345437378,248.25195747223623,264.446914875166,20.435332789909005
7229,West,SS3,F1,Z3,OperatorB,244.22356548169736,40.72604410700606,55.70811928872215,18.037179967785065,5.148964231000363,-9.261682646821408,0.186609164438004,478.7536187362051,184.5202046139368,12.969282812612292
6305,East,SS3,F2,Z1,OperatorB,242.9457274524825,16.165362470044037,61.29035676535501,139.38344638342016,4.651449139057487,-17.87332960955419,-0.3054130923787664,258.73829569222204,140.13237558427852,13.733455499707135
9077,South,SS3,F2,Z2,OperatorB,236.68573450382848,48.1786420174014,24.714052719009565,149.31481912182778,2.1690127932660053,17.13931474331978,0.1635418789594522,465.4697198717863,139.28468440189852,10.716396070782372
1842,South,SS1,F2,Z2,OperatorB,217.26771574631863,10.9237549294147,189.63566444195277,60.777706445416506,5.022206063204029,6.127612248078389,-0.3353742837307876,207.70496563051407,293.0248453568146,12.733737096890518
6200,North,SS2,F2,Z1,OperatorA,229.5984737426339,31.747812031341773,96.12929509171988,36.08875093910771,4.72016788793853,-15.814193367387745,-0.4148128616400609,271.13618105689534,129.43098558122574,16.59424177850051
6921,East,SS3,F3,Z2,OperatorA,212.291033208252,32.8468205494095,72.6005593802179,109.99376403293084,6.873027896464086,-9.38967935955086,0.0499415242790504,222.3034378309427,65.8158080647485,22.327777760192397
1294,North,SS3,F1,Z3,OperatorB,243.4949110753635,34.387911588531566,118.79676939569772,142.19420811719613,9.66545716387968,-13.02486336537141,0.1720780318807325,297.4793490631645,88.1507883058246,20.11152072157308
7097,East,SS2,F1,Z2,OperatorB,222.2042222313141,15.497754784396008,176.842650192481,75.01377178981606,2.849479379079288,-19.781349398115797,0.3571898428721768,186.50808919826815,77.99146847853775,20.8817953504813
7412,South,SS2,F1,Z1,OperatorB,226.0748294800632,49.96487973224327,167.0910119176717,117.23905216332297,6.084119167778029,2.6310981101191686,-0.4666902494504302,261.0147858529796,113.97258225578652,22.805604849341343
9836,North,SS2,F1,Z3,OperatorB,225.09140038430883,17.312071266010815,72.84386750166263,63.63166853485347,7.362942234180624,19.418801270850828,0.3526568971363305,119.15863531876188,192.26840930450285,27.972857712474447
7678,East,SS3,F2,Z3,OperatorB,246.30514393383845,14.98866923163972,136.8001815131998,85.3790575650343,8.743469636823043,1.2530796859838205,-0.3381075461710583,342.33642507809907,258.2867364413546,24.457415640698727
6020,South,SS1,F2,Z2,OperatorB,231.11780567449117,44.72385868464677,188.6582277248353,118.01428613297834,8.826813574323696,6.082920583405283,-0.3352686900865892,269.2849331258392,190.0397084464228,5.2547457840379685
6743,South,SS1,F2,Z2,OperatorA,220.50886434534277,44.85005219891188,38.82235700934142,75.82088655560372,1.5643492817754354,-2.3650721487639323,0.208171114934737,266.227657287144,260.5426676935747,8.071915556434204
1110,West,SS1,F1,Z1,OperatorB,241.2928690192772,21.393653661459897,140.32198405668674,9.040002193838236,9.38775997055304,-3.1518780938486586,0.3906722701769187,413.6175871881411,225.0085250016161,13.657790137891167
9775,West,SS3,F1,Z3,OperatorB,236.8520943499616,45.66535085914376,162.27079095192033,34.886717850361904,3.9224655379834337,-14.312010491310067,0.1221722143834034,327.15069250841384,152.4919014877133,24.001068514325716
5864,South,SS2,F2,Z2,OperatorB,234.79377853018696,46.8736809327771,13.18680366671724,16.557692711527487,5.81752992422794,-16.912129631568437,-0.0493976234304059,464.5294097012182,59.13561582329211,18.34094209272812
2648,East,SS2,F3,Z1,OperatorA,249.57016577514705,43.471345906720735,48.36801377716738,131.2804029656748,7.280435750299527,10.277210841682134,0.3564216142559654,168.43639842702416,120.51270066897006,26.143543687710157
7381,East,SS2,F2,Z3,OperatorA,220.1819374334456,14.290543274675256,78.951724785306,107.9366088493316,9.234598422778388,13.503522408831074,-0.4816422139872905,152.66481966750294,59.98473269444072,26.526792614515937
3381,West,SS3,F1,Z1,OperatorA,232.95894687733687,12.531761085032477,140.2302755140433,31.220863712864297,3.898566311035906,7.818879092950766,0.1563720524574656,212.62074877341604,83.0556543587928,21.942081527281815
1105,West,SS3,F3,Z2,OperatorB,224.01838547730011,19.451939876259782,89.97361384751629,28.115362900401426,3.623143256935664,-6.299249565758803,-0.1955137380421457,180.27773353495763,241.45291404196723,25.90766594301328
6818,East,SS3,F1,Z1,OperatorA,229.36786705287267,33.040993769071854,178.54960925571032,43.70178774310909,2.226033361758355,16.420808588699998,-0.2826298762695276,482.1681017615636,230.9211408353964,25.14717835928884
1381,West,SS2,F3,Z2,OperatorA,220.2567710587756,43.55880964686088,27.003571332066272,14.708520442730974,3.254798109282258,12.76650018959598,0.4238750769473053,246.5898185171576,268.2768599675981,12.029192852749162
5356,North,SS1,F1,Z1,OperatorB,231.12685476619063,11.687489049732816,188.11910584813205,15.698204516737876,4.287599147190885,15.401655500483123,0.3887329140036587,483.6030416572633,51.76452593813856,8.313097074989166
6918,South,SS3,F2,Z1,OperatorB,219.7870253255316,47.157741365614825,125.74162870918587,32.39075590762579,4.6139905357034126,-7.44035728173249,0.1721116891578972,233.27233622107477,135.1983834459202,11.468868456220406
2316,South,SS2,F2,Z2,OperatorA,218.80682315701227,20.880224521226708,98.26214976039894,20.953652445256807,3.574721710679132,9.607258805574158,-0.3321136494509074,445.89743685436497,248.6783747976077,13.855394471426456
6454,North,SS2,F2,Z3,OperatorB,215.2604676351729,44.349345823827605,128.06722500868625,29.443644779453805,2.6257701601887686,-4.845820754326834,-0.1784107192353003,203.18714411540992,105.05539172366215,12.739272035745598
5074,West,SS3,F1,Z2,OperatorA,247.8258902647002,22.72195729222482,179.02582350953904,83.77750022479681,8.718141805652692,-3.285443311611864,-0.2994340296179826,387.71611645643935,59.23804155768593,6.908214746980017
5804,North,SS1,F3,Z2,OperatorB,236.010141895606,27.935474192682115,164.752443093105,134.31707638918417,1.567394329749502,9.265144434129237,0.2634103395291636,242.5154590949016,147.9045656315941,6.113339772984276
1906,North,SS2,F3,Z3,OperatorB,222.13589867774124,28.26696183029396,185.08656495130973,95.24763287741771,6.160356908870663,15.95456771952901,-0.1961393993062791,322.31781332653173,278.3062885516324,27.88577357427036
8621,East,SS2,F2,Z3,OperatorA,213.18022570623503,38.42058839608525,144.24090255977956,48.54547205517653,4.970484386755951,9.152101218580246,0.2054711959049601,146.50957195182912,278.28924412698484,6.098940502081208
1662,West,SS3,F1,Z3,OperatorB,242.79555381433747,24.07253926734017,120.57265585703136,66.70501304531612,2.825243072363945,-18.20438684231,-0.1348286874089654,393.972474851204,198.775070256788,11.389276801562
7718,East,SS1,F3,Z3,OperatorA,214.83819711491716,28.17313992647909,190.26586744159457,39.58227635385865,4.563649135744818,-10.564159051540386,0.1238056666322199,289.1578669899322,258.726464746807,15.217008361532498
9654,West,SS3,F1,Z1,OperatorA,244.116071594758,31.05870277355073,119.73402680271818,111.95232273913842,9.397870710409018,16.557721158845688,0.3557076722263138,372.3211311844488,90.45035838502328,23.7815468896898
1942,South,SS2,F3,Z1,OperatorB,227.74224568567524,47.14297014516564,106.309178941391,127.35428796933778,8.099393977858313,-4.731011229339073,0.4063243927360708,297.5538240522754,296.8631675185824,7.757297460534053
9349,,SS1,F1,Z1,OperatorB,,,,,7.078074256097147,5.747443780567778,0.2671659314139351,246.7337023269791,274.44216410811566,29.106213995899388
7415,East,SS2,F1,Z2,OperatorB,239.654504508991,20.608520341587248,111.54572387095686,71.56416016495363,6.0261948086294375,-0.006357714171937,0.1651087258682687,331.22820547406144,296.3137636467527,9.954540506116992
4309,North,SS1,F2,Z3,OperatorA,220.13095969548357,30.72032008951936,139.45560068516332,76.43695439316946,8.112378887386605,-7.913505562324175,-0.0079949717805367,338.1182423039009,173.99841034787326,13.853008279820717
2326,North,SS2,F3,Z1,OperatorB,219.944520764515,43.75501301995692,85.00502485535905,80.87748487550816,5.620476823780173,5.447911558457484,-0.3131130528694829,376.5183005182687,193.96534737349737,25.87806305808632
3106,East,SS3,F1,Z1,OperatorB,213.33036167044787,28.54487386641086,166.13431083794637,145.75525438969598,1.6954987762947955,-3.446452185050255,0.0894261624477281,174.1489213502348,67.28619052526953,18.169052964779816
5799,North,SS1,F3,Z2,OperatorA,222.54083161474688,46.87393894396908,141.47916886945904,49.58178371052586,6.474185509983129,-15.21589451313115,-0.2551037006300725,307.67140226502124,137.85262842271698,13.452896420864914
9839,West,SS3,F3,Z2,OperatorA,248.45730433764413,17.371404559091825,97.73628282888993,29.06560242877731,5.229654268257146,-4.75410139419183,0.1272159463663401,384.30800027411664,236.39733525314335,21.23445420146029
3938,South,SS3,F3,Z1,OperatorA,226.7520084345629,29.566554570554253,161.13449352837642,130.24992225321392,8.502025251229917,-17.856971923104,-0.4574957700275467,186.28667445744333,77.13537367316898,10.3604265681722
3483,West,SS1,F2,Z3,OperatorA,235.2085843082953,44.72487435663989,16.162751991428745,100.63611292034798,8.063945392815526,15.09331400162008,0.3145963919654696,442.968144146784,195.49189644677224,12.67248303078036
2375,West,SS3,F2,Z3,OperatorB,218.63901107778952,12.104823811588666,139.83065006980956,13.335033105884824,7.399549475782995,-19.309716423843604,0.2124187871938329,155.95886326988375,130.38394470342587,10.687878098469628
8856,South,SS2,F2,Z3,OperatorA,232.5404826175652,28.660634214090507,132.9635655386235,129.114463812321,4.650141874143158,-10.627154321274135,0.000718340191548,178.97325006539972,181.4186280701325,13.927606157287316
1244,South,SS2,F2,Z1,OperatorB,219.8370048893988,23.291653421567847,143.12375754882933,46.899439297681496,3.5574310598643137,-14.58606431706416,-0.140447484331064,473.1517323680594,281.37386693057226,8.894874436053103
3348,South,SS3,F3,Z2,OperatorA,247.5312535750971,20.17084383210381,125.38504860695568,58.702654562165065,6.3430341481889405,6.820162542751088,-0.3421502078195026,261.5532706691556,169.7165730057676,29.075222797702995
1479,South,SS3,F2,Z3,OperatorA,226.8190071285308,30.38677589500073,150.9186631819277,17.28080988489593,5.490803657966253,-18.404774721949742,0.4409076318188283,405.22678590643454,66.63598342705552,10.688231035080737
2935,West,SS2,F1,Z2,OperatorA,240.411116270798,16.98694860871089,125.18163423488532,51.46696306323095,6.925092013870176,16.336464692151736,0.1980621446069119,451.1608772740876,238.53116755289813,16.0043934828727
6757,West,SS3,F3,Z2,OperatorA,233.16302218019584,22.362156041118308,142.77768405844657,48.26294596640534,1.0228944360559558,7.612273560018657,0.2797572306332102,315.71898835031743,145.77907780282584,24.259714922807397
1087,North,SS1,F1,Z3,OperatorA,213.64470315223016,38.9843605992915,25.122867187101257,54.07104230672108,2.135958230993235,12.462520706442042,-0.2059321933054662,146.18046053533237,204.4983336355812,6.918515749278635
9764,South,SS1,F3,Z1,OperatorA,224.1002080035285,14.473149383180486,188.53981454544143,39.228276562092816,4.641549917726177,6.843604912186784,0.2898534806042,392.1542822877331,176.3074664293631,7.889779604521999
1178,East,SS2,F3,Z3,OperatorA,229.1421765633521,40.873850666281385,44.63667088098389,98.80668771806266,4.80042502168809,-5.104309908013338,-0.3479574377200697,120.55241940196224,199.12150274986388,29.33838943804478
1162,East,SS3,F3,Z3,OperatorB,234.3883819726871,17.793573923147306,183.347442186758,55.15527770082221,6.639850568331834,-3.948310418380121,0.1795376956202405,465.7198655678673,98.74893744385986,21.580001749219395
3640,West,SS1,F1,Z3,OperatorB,223.20902815991244,27.614450668974072,16.075560769789476,126.03280561790515,3.093397172815349,-2.582632743568901,0.3707309078220311,188.6726718437096,297.0078100077184,10.794651152299403
3348,North,SS2,F1,Z3,OperatorB,229.93005853089085,32.52910123220052,151.3042329691652,73.54650155059743,4.006012536099564,-12.120848958606288,0.4603740537120878,140.0833492786108,236.6452040466214,22.252052271505352
3421,East,SS3,F3,Z3,OperatorB,233.7243147082993,44.01703162207588,160.0904259034158,78.45058547896244,5.901706179253701,17.603851494675908,0.2390647976728218,158.95351084794106,252.6536370887289,16.16673905179112
5298,East,SS3,F2,Z1,OperatorA,226.2412999442629,37.58546055230977,179.00708727289555,121.55258947415288,5.330787944361798,-19.30715294739114,0.1274971773259544,489.9133392033512,296.8536086550299,6.887582705592064
5142,North,SS2,F2,Z2,OperatorB,243.96805062504103,10.103323893680338,142.54271708678016,109.8363416876132,6.547464800933926,18.788333771831997,-0.3511940048574106,122.44939581709824,105.73975882321758,25.534761543375417
5503,North,SS3,F3,Z1,OperatorB,217.5362679305764,47.07159854162081,45.984404479377744,138.5218929722978,6.317079793722084,-13.96695754768241,-0.1715111267372541,214.6463298581368,50.18105416421626,28.401268650177578
2217,South,SS2,F2,Z2,OperatorA,241.77002298176976,13.188214096875178,180.2465217319908,6.000311162091074,9.743360220322463,10.98858717845298,-0.1105778012414951,343.0853030639586,64.6262249277433,10.368532633655024
3474,South,SS1,F2,Z3,OperatorA,225.847770782318,38.52809100301226,178.64355625764654,6.899734444802916,1.525426030881496,-6.421150603385616,0.1942296068742038,307.6144173586726,227.97756255901865,21.57058609052109
1929,North,SS3,F3,Z3,OperatorA,238.7825438841257,32.80509082724958,51.64017802898995,72.03651669294598,6.017922084704263,15.791746838015442,0.4496950230441265,454.4873194466076,129.37629283625932,18.8230715256847
8958,North,SS2,F2,Z1,OperatorA,247.869805124963,18.87499099093477,122.92534342103028,11.434334221705717,2.0827490678303686,6.707140935156861,-0.2625568829633403,490.8442238343844,176.60952226316584,8.082618417961916
9508,North,SS1,F1,Z2,OperatorB,222.14340217047584,23.49660647750096,135.55576421304403,14.93870903169867,6.3641838589785085,6.551097921681865,0.2944414602441378,171.65468413989964,202.6578484689627,9.38799747516832
2502,South,SS3,F1,Z1,OperatorB,228.56129227259987,43.63974421015816,16.758226923799118,28.12414105401104,6.731897475046288,-1.8992789572759212,0.3881194192816775,115.5401217212619,188.60898706082807,14.800601539323887
1420,East,SS3,F3,Z3,OperatorB,227.14288820799428,15.13994887641541,108.3910757765778,67.74619423157094,2.5921499386614166,15.412575906426085,-0.4827941344546598,157.79398294369855,95.70830041019912,10.015534083461588
6830,North,SS3,F1,Z1,OperatorB,212.5844234336005,36.19090447183588,46.32708137682634,96.53995298757847,1.2364365966225113,7.430526549327354,-0.1499504484232761,179.74825097162335,279.05014726797623,16.287783819510594
5358,North,SS1,F3,Z2,OperatorB,226.0405125739586,17.433076269582223,147.51277361929343,45.74685683026966,4.814362890379031,4.605954212861882,0.3921377122734238,492.2559164049278,59.40566746172944,5.294909084478684
2449,East,SS2,F3,Z1,OperatorB,213.7078037053373,24.79409948943854,125.05168442404528,85.82622503220627,6.01752795600117,2.592332014258933,-0.074957016131552,492.3620839837373,68.26989958363615,26.95970152350048
6811,South,SS2,F1,Z1,OperatorB,221.81334958094288,15.749278550971638,175.3094948823453,66.59234777561441,9.485123909888244,16.92679210491749,0.2840518567930229,344.8139354352991,68.59515620710786,5.725276020550283
9619,South,SS2,F1,Z2,OperatorB,229.39408451629492,24.31489542937441,136.0482972676112,38.736406257106914,6.244430852087088,-17.310233513108088,0.4986087192816519,477.5583998922105,220.4273687725866,5.559000491730988
8871,West,SS1,F1,Z2,OperatorB,227.81502273423823,21.955933396687364,61.84761812998933,109.19867587007047,7.097227714776864,-19.88378598622907,0.3861576699961989,458.626975350142,50.00762712135133,27.961462971221103
9588,North,SS2,F3,Z2,OperatorA,231.75989556541495,46.26703161121881,94.3645138825706,114.00748697181706,1.857632163903917,-14.043269934157513,0.2928041462387131,483.0413631310099,254.7773707360429,7.6530684272954685
